item,frequency
ग्र्आस्अ,42
म्आर्ऊ,35
प्आर्ल्अ,39
फ्अर्ज्अ,40
ल्य्आल्आ,15
क्इअंब्अ,6
ह् उन्आ,6
स्आन्ई,38
र्आह् ऊ,29
स्आत्व्इ,23
र्एब्अ,12
ज्अद्द्ओ,42
म्उद्द्अ,31
ह् इर्ए,15
अंक्अल्अ,48
इन्स्ट्अ,20
छ्अग्अ,16
स्अंभ्आल्ई,48
ह् आत्ई,56
इस्ट्ए,22
ट्एक्ट्अ,23
क्ल्आर्क्अ,39
ह् आन्आ,28
स्इक्य्उ,32
ऐन्आ,33
ण्आद्आ,15
र्अस्त्अ,34
ओग्ई,77
ज्इद्द्अ,15
य्एग्आ,62
र्अंग्अम्अंच्अ,58
प्आश्च्आ,24
क्आळ्य्आ,10
प्ऐश्आ,26
ऑन्ट्अ,48
फ्र्एअंड्स्अ,40
न्य्ऊर्ओ,33
ब्आम्अ,28
औड्ए,70
न्एअ,4
अण्ण्आ,24
ब्ऐज्अ,111
म्ओस्ट्अ,49
फ्आस्अ,83
ख्अत्ए,18
ह् इच्अ,115
इभ्ऊ,38
त्ईर्ण्अ,20
ड्इब्ब्ए,70
म्ब्अन्अ,29
ब्इड्अ,13
स्व्इफ्ट्अ,39
त्य्आअंच्ए,52
त्र्अय्अ,6
ज्अण्अ,59
आअंव्इ,8
र्ओध्आ,16
इक्ए,104
त्य्आव्अ,23
त्ईन्ओ,63
ह् इद्अ,31
अठ्अ,34
अल्अंक्अ,37
ह् अण्अ,58
र्इक्व्ए,25
स्ट्एट्स्अ,23
श्इअंग्अ,59
ज्इव्आ,2
घ्य्आव्ए,11
व्इन्अंत्ई,9
प्अत्र्आ,2
ब्र्अह् अ,45
र्इड्अ,87
व्अड्ए,38
ऑस्ट्अ,63
श्इर्ऊ,10
स्एम्अंद्अ,42
ज्अड्अ,25
ज्अप्ए,5
ण्आर्थ्ई,59
म्अर्द्ओ,34
श्अज्ई,57
च्अंद्र्अय्आ,47
प्अंत्अप्र्अ,28
ल्य्आप्आ,7
इअंग्र्अ,7
ईश्इ,12
थ्अर्ई,35
ह् आए,32
स्आय्आ,37
स्उत्आ,23
म्आत्र्त्व्अ,40
न्अर्आ,9
स्उर्ई,19
य्ओन्अ,59
क्र्एड्अ,46
ह् अळ्अ,15
त्य्आप्र्अ,7
म्आण्ए,32
ओस्त्आ,36
त्र्इश्अ,71
ल्ओह् अ,105
म्ओन्ओ,54
भ्आज्य्आ,5
र्आठ्अ,27
ब्इस्क्इ,16
उट्ई,4
र्अस्त्आ,37
आळ्ए,16
च्आय्आ,5
क्ईच्य्आ,20
म्आत्ओ,9
ण्ईस्अ,14
म्आत्ई,20
स्अण्य्आ,2
अल्क्अ,4
भ्एड्अ,11
य्ऊन्अ,32
एस्क्ओ,24
ब्अल्स्अ,20
त्आम्इ,2
ळ्अन्आ,2
त्इघ्अ,12
म्ऊर्अ,18
प्अंक्त्इय्अ,48
प्र्अज्व्अ,33
फ्अर्न्इ,2
ख्एर्ई,4
अंप्ऊर्व्ई,21
अंस्आठ्ई,30
य्आअंप्अ,5
म्अल्ट्इ,9
प्उस्अ,17
ल्इन्आ,21
प्अंच्अम्अ,50
म्आस्आ,7
उष्ण्अ,29
इब्अंध्अ,18
अंद्आज्ई,51
एग्ज्अ,18
ऑर्न्इ,31
व्अड्अ,108
स्आअंच्य्आ,27
ट्र्ऍक्ट्अ,3
ड्इझ्ए,6
स्अंप्अल्य्आ,7
न्इल्अ,31
न्न्आट्अ,19
अंध्अर्अ,49
म्अर्श्इ,40
व्अण्उ,14
द्इप्अ,23
फ्एब्र्उ,11
व्आअंग्अ,61
ल्उढ्क्अ,101
ओन्न्अ,25
य्आश्इ,15
त्र्ईब्आ,22
च्इर्ओ,3
म्ऐन्य्उ,26
फ्ऐक्च्अ,26
ठ्अल्आ,39
च्ईच्अ,5
ईय्आ,40
प्अच्य्आ,14
न्ईश्इ,60
ड्ओळ्ए,6
उल्ह् आ,12
क्एट्इ,19
ध्आग्आ,45
ऑर्ग्अ,97
द्उव्अ,14
त्र्अज्अ,4
द्अग्अ,43
ड्अफ्ए,14
र्आट्ए,21
इच्आ,38
अंड्एल्अ,5
प्र्ओत्अ,24
र्ओल्ई,16
ज्ईओ,108
ट्इट्अ,20
स्थ्आअंन्आ,4
क्र्आअंत्ई,19
श्इर्ड्ई,19
अस्स्अ,75
त्इच्आ,8
व्एध्ई,5
द्उप्प्अ,5
प्आह् इ,58
व्एन्य्ऊ,39
म्अप्अंथ्अ,74
त्एच्आ,10
म्उल्ए,33
न्उव्अ,2
क्एच्अ,4
त्त्व्आच्ए,13
स्थ्अळ्आ,1
म्उअंग्ए,56
र्आत्ऊ,6
व्इल्य्आ,11
स्अंप्अल्ई,5
न्अफ्आ,9
र्आअंन्आ,6
ट्आळ्आ,8
न्आप्आ,9
व्आट्य्आ,7
य्एण्य्आ,14
स्अल्ऊ,30
ल्उक्आ,24
आअंड्आ,32
प्र्इअंस्इ,107
च्अल्य्आ,3
ज्आच्ए,9
ह् आन्ई,41
च्अव्अ,18
ख्अड्ड्ए,14
म्इग्अ,47
भ्इत्ई,2
र्म्आण्अ,126
म्ऑड्य्ऊ,38
ड्अल्ई,53
अंद्ऊर्अ,22
स्उट्ट्ई,11
श्अन्स्अ,14
त्य्आन्ए,42
प्र्अत्अ,10
द्र्औप्अ,31
ड्ईप्अ,41
र्म्आत्आ,49
स्ऐट्ए,58
ऊल्आ,43
ख्उर्अ,62
य्आच्अ,84
श्अल्य्अ,27
व्अळ्ई,14
न्इळ्अ,3
म्अस्क्अ,27
उअंग्आ,35
द्ईल्अ,28
स्आअंग्आ,25
ल्इअंब्अ,8
द्उर्द्ऐ,9
व्आस्उ,39
न्य्ऊड्अ,35
स्एन्ट्अ,29
म्अंद्अस्औ,63
म्एह् उ,48
आन्ओ,57
स्उत्अ,10
ग्उअंज्अ,20
न्इम्म्अ,10
म्ओर्ई,29
च्आर्ट्अ,157
ऊश्अ,22
एठ्अ,5
भ्इक्ष्अ,48
आअंन्अंत्अ,3
द्इस्ऊ,69
व्आच्आ,20
न्आक्य्आ,9
ज्अळ्अ,17
एअंद्उ,27
त्ऊस्अ,69
म्ऐक्ए,52
त्ऊक्अ,82
ऑक्ट्ओ,30
ह् एल्म्ए,11
र्इस्प्अ,34
एड्स्अ,86
र्इद्र्अ,23
ग्ओठ्अ,12
ग्ओग्अ,10
न्इव्र्त्त्ई,9
ब्आअंब्अ,21
ज्य्ओत्ई,6
ळ्ऊन्अ,11
आज्ऊ,2
त्ईस्आ,7
घ्एव्ऊ,14
आळ्आ,22
ग्व्आह् ई,8
क्उर्ल्आ,13
क्आव्अ,8
उभ्य्आ,4
स्आल्ए,45
च्इल्ल्अ,17
भ्ऊक्अ,22
ज्इस्ट्अ,43
म्अंद्इर्आ,13
स्अंप्अत्अ,34
ण्एच्अ,4
न्अम्र्अ,43
च्अर्य्अ,40
क्ष्आर्थ्ई,51
स्ट्उअ,35
श्अद्व्आ,18
व्इज्आ,3
व्य्आक्अ,34
क्इअंच्इ,14
अंज्अन्अ,27
ग्अड्ए,81
औत्ई,79
ल्आत्ऊ,23
न्अक्क्ई,16
म्एस्ए,53
क्उव्अ,1
स्त्ईस्आ,7
स्अंग्र्अह् आ,119
य्य्अद्अ,26
ल्इह् इ,8
ड्अक्ई,19
श्र्ईग्अ,24
ण्एश्अ,24
ध्य्एय्अ,32
स्इअंद्अ,23
ड्ऊब्ए,76
श्उभ्ए,8
अंग्अळ्ए,4
व्अर्ट्अ,47
व्आव्ए,23
भ्आव्आ,36
ह् ऑस्प्अ,22
म्अव्अ,50
र्आण्अ,95
अअंम्अ,25
ह् अद्द्ई,26
ग्अस्त्अ,11
द्ओघ्ए,19
ह् उअंड्अ,66
स्अंक्उच्इ,22
ऐव्अ,50
श्और्य्अ,57
व्एळ्ओ,5
क्अंत्र्आट्अ,7
अंज्अल्अ,8
ल्अढ्आ,16
प्ऊर्त्अ,5
र्आअंव्अ,54
र्अभ्अ,31
स्ट्र्इअंग्अ,23
प्ईप्उ,74
ह् उक्अ,42
श्इश्अ,26
म्उक्त्आ,19
ळ्ईच्य्आ,3
प्र्आत्य्अ,5
क्ष्इक्अ,36
भ्ऐर्अ,113
र्अस्थ्आ,4
ठ्अर्ऊ,3
स्आझ्अ,52
ज्ञ्आन्ए,10
व्ईण्अ,22
ल्ऑन्ड्र्इ,33
ग्आह् ए,23
स्अंद्अर्भ्इ,23
प्ऐश्अ,17
भ्औम्अ,36
ल्ओट्अ,103
स्आव्ई,8
ठ्एव्ई,11
च्इअंत्ए,1
आण्ऊ,23
प्र्अज्अ,62
क्य्ऊम्अ,26
र्ऊग्ण्आ,13
त्आल्ई,69
ब्र्आह् अ,29
ग्अम्आ,4
ण्य्आच्य्आ,24
झ्ओन्अ,2
क्ट्र्आन्इ,42
त्अड्अ,26
ग्आम्आ,30
फ्ल्ओर्इ,30
ह् अट्ट्अ,12
अर्प्अ,35
क्ओस्अ,26
ध्अब्अ,14
एच्य्आ,11
ल्एच्अ,12
इअंब्अ,3
स्एअंद्इ,6
ज्आग्ए,54
ट्आक्ऊ,14
क्अंड्ओम्अ,47
ड्आह् अ,35
क्ल्इय्अ,58
फ्उग्अ,12
प्उर्व्अ,11
ळ्ईव्अ,19
अंक्आव्अ,5
ट्इफ्इ,26
क्य्ऊअंक्अ,69
य्अच्ए,8
च्आळ्अ,6
ख्अल्ए,3
क्अट्ओ,78
ल्इफ्अ,27
र्एर्आ,19
स्अंत्आप्अ,17
ब्अत्त्अ,32
त्अत्व्आ,65
फ्आड्अ,10
द्आन्ए,72
र्ओस्इ,25
म्अक्ई,9
उस्त्आ,56
फ्अळ्ए,3
क्व्अच्इ,1
व्अम्ए,28
स्अर्द्अ,44
ग्आए,54
र्इष्अ,55
र्आण्ए,67
ड्ईच्ए,17
त्अच्अ,18
द्एई,3
प्इक्ए,14
त्ओच्अ,4
ख्आन्ई,10
म्इळ्ऊ,20
आद्व्आ,10
स्अम्र्द्ध्ई,7
क्ष्अत्र्अ,20
श्इव्ई,7
ड्आस्अ,13
अल्प्आ,23
इअंद्ए,13
क्र्ओम्अ,53
ल्य्ऊश्अ,25
क्आर्प्अ,22
म्अल्ई,28
म्ऊर्त्अ,36
म्उळ्आ,8
स्अच्य्आ,29
ईत्ऊ,8
प्आब्अंद्अ,39
म्इत्त्आ,6
एट्स्अ,26
अंच्अत्ई,55
र्अण्य्अ,34
ण्इय्ओ,50
भ्अर्त्अ,22
स्त्र्आव्अ,11
प्उण्अ,54
च्आअंग्अ,80
य्उम्अ,14
ड्अत्अ,6
ईर्ण्अ,18
ल्इह् अ,10
क्अंड्ईश्अ,56
अम्म्अ,33
ऐष्अ,54
उर्म्इ,45
स्ओय्अ,42
त्आश्अ,39
त्एच्ई,16
आह् ओ,17
ग्न्एश्अ,31
र्एन्ओ,34
स्ट्अर्ड्अ,45
प्अक्ष्ए,31
त्त्व्आच्ई,8
ह् ऐद्र्आ,2
क्आळ्ए,25
च्इद्अ,28
ऑब्ज्ए,29
त्अस्आ,17
ट्एस्ट्इ,50
ऐअंक्अ,40
न्आअंच्ई,10
व्अर्द्अ,19
अंड्अग्ए,3
र्एअंग्अ,30
न्य्आह् ऊ,42
ब्ऑल्इ,44
ण्य्आप्ए,3
स्उख्आ,48
स्अंघ्अच्आ,13
र्उद्द्ई,27
ग्आड्य्आ,35
म्उन्न्अ,55
द्आर्उ,33
ल्ऊम्अ,50
ब्ईड्ई,62
प्अंक्अज्आ,16
म्उअंड्ए,61
ट्ओर्ई,36
त्आळ्अ,16
आक्ष्ई,30
आअंप्आ,4
म्उल्ई,49
स्आस्आ,6
क्अड्क्अ,22
र्न्इअंग्अ,28
र्उस्अ,27
ऊद्आ,36
स्प्अर्ध्ए,24
ण्आव्अ,18
ख्आन्ओ,26
ईप्अ,73
ब्अक्ष्ई,5
त्एय्अ,5
ष्अभ्अ,36
प्ईढ्अ,39
म्आग्ई,28
र्स्एज्अ,23
व्इस्ट्अ,28
श्आच्अ,27
ऑक्ए,12
उअंच्ई,23
र्भ्आव्अ,11
छ्अत्त्अ,42
द्ऊल्ह् अ,69
द्इअंड्अ,17
ब्अळ्ए,4
र्एण्अ,7
ओम्ई,26
र्ओग्इ,126
स्आढ्अ,60
प्इल्ल्अ,57
ड्ओअंब्इ,7
ड्अह् अ,7
स्अंक्ष्इप्त्अ,69
ह् इअंग्अ,44
ण्अक्अ,28
अंग्अर्ई,31
ब्ओह् अ,16
ट्आत्अ,6
ग्आच्ई,4
व्एक्अ,8
झ्अड्अ,21
अंक्अन्ए,36
भ्ऊम्ई,17
ऋत्ऊ,11
च्अंद्र्अग्र्अ,29
प्ल्आय्अ,12
म्अच्छ्ई,7
म्ओग्अ,73
उड्ऊ,34
च्इत्त्औ,46
ट्आन्ए,48
ख्अज्अ,31
स्अन्म्आ,12
क्ईर्द्अ,1
स्एफ्ट्ई,82
उअंक्अ,9
प्अट्ट्आ,84
ज्इअंक्अ,43
ल्एम्आ,35
व्ऐय्अ,23
र्उत्अ,12
ऊत्ओ,30
प्ल्एइ,41
ल्एन्इ,27
अल्ऐ,60
स्एक्य्उ,43
स्अंस्थ्आअंच्य्आ,4
क्अन्फ्अ,7
न्औल्अ,61
आक्ई,55
म्ऑर्ट्अ,60
द्उख्आ,7
श्र्एय्आ,27
भ्आज्य्अ,5
ख्एळ्ई,2
स्अच्ई,9
ड्ओक्ए,10
र्ट्अन्अ,20
क्एश्व्अ,22
अंड्अल्आ,16
ग्अन्ई,28
र्अम्य्अ,14
र्एक्श्अ,37
स्अंक्अल्इ,35
क्ष्इप्त्अ,19
व्ऐज्अ,19
य्आअंव्अ,39
श्इस्त्अ,14
ग्र्एन्अ,17
द्अप्उ,25
म्उत्अ,34
ज्आण्ऊ,6
क्इन्ई,26
य्ऊश्अ,22
त्एत्अ,5
य्अभ्अंग्अ,5
व्अट्आ,10
र्इस्क्अ,58
फ्इक्स्इ,75
स्अत्त्ए,26
र्अस्अंह् इ,10
ट्ईप्अ,38
ह् ओल्अ,74
आम्ओ,23
ह् ऑक्अ,24
एब्अंद्अ,5
र्थ्य्आअंन्ई,15
स्ट्एड्अ,13
श्इव्य्आ,2
ख्आत्अ,13
र्उप्आ,11
त्अन्त्र्अ,33
स्ट्र्ईम्अ,40
स्अंक्ष्एप्अ,41
इच्छ्अ,22
स्अट्ट्ए,44
स्इफ्अ,27
फ्अळ्अ,34
क्औट्उ,5
अंब्इक्अ,5
र्इक्स्अ,24
ओन्ऑ,16
म्आअंस्आ,38
आट्ई,10
इश्न्ओ,35
ब्अस्ऊ,47
अज्ऊ,18
न्ईव्अ,8
झ्ओप्अ,88
प्आळ्ई,4
ग्आल्आ,10
म्उश्र्ई,10
