item,frequency
त्र्त्ईय्च्अंद्र्अ,3
र्थ्क्ऊष्म्आ,3
प्अंच्अम्स्क्अ,3
न्द्अम्आ,3
म्क्आत्य्आ,3
म्क्आल्अ,3
म्म्अह् आ,3
म्स्इद्ध्इ,3
ण्प्उर्आ,2
क्ऑम्ह् इ,1
म्अंत्र्व्इक्र्अ,2
श्र्आद्ध्श्र्आ,1
द्ध्अप्अ,1
ज्अंक्श्अन्ह् इ,1
त्आस्ऊ,1
प्र्अत्य्अंग्ओ,1
व्आअंच्छ्इ,1
च्अंद्र्आर्ध्अ,1
क्र्त्अश्ए,1
व्र्ष्आर्ऊ,1
ढ्आअंश्ऊ,1
र्आअंश्ऐ,1
श्अस्व्इ,1
अंद्उन्इ,2
भ्आअंग्औ,1
अंप्र्अथ्अ,1
अंर्अत्न्अ,1
ट्आअंन्आ,1
न्आल्अंक्आ,1
ष्इत्आ,1
न्आअंप्अ,1
ल्ल्अव्आ,1
अंक्आअंत्अ,1
ल्आअंत्उ,1
अंल्आव्अ,1
ण्य्आअंस्म्ए,1
ख्ईक्ष्ई,1
ध्य्आअंन्इ,1
त्अंब्अन्ई,1
त्व्अह् इ,1
म्आभ्य्अ,3
अंत्व्अंह् इप्अ,1
ग्य्आर्ओ,1
ग्य्अद्आ,2
त्व्अंह् इम्अ,2
ह् आम्ओ,2
भ्उक्त्इ,2
न्ईश्ऐ,1
त्र्ईप्र्अ,1
भ्य्अह् अ,1
ह् ईअंक्आ,1
ह् ऊअंक्आ,1
त्उह् र्द्अ,1
फ्अट्क्आ,1
र्व्आग्ए,1
ण्भ्अव्इ,1
ष्य्ओत्त्अ,1
त्आअंन्त्र्इ,1
ध्आर्प्र्आ,1
र्अम्भ्इ,1
क्प्र्आर्अ,1
र्व्र्अत्अ,1
र्अव्र्अ,1
क्ओक्स्अ,1
य्अय्आ,6
प्अश्व्आ,1
ट्इम्ब्ए,1
स्न्एय्अ,2
त्ओम्ओ,3
ओर्स्ट्ए,1
व्स्आठ्ई,1
श्ईह् ई,2
ह् अर्ड्इ,1
ह् अग्इ,2
ट्अग्इ,2
व्अझ्इ,1
ग्अंत्उक्ओ,1
त्अंज्अस्अ,1
त्र्ऐल्ओ,1
क्य्अस्उ,1
त्व्अंह् इद्उ,1
स्ऊर्औ,1
स्अंक्अष्ठ्ई,2
ग्र्ओल्ड्अ,1
भ्इत्त्ई,1
न्य्ईज्ई,1
स्अंल्अर्ओ,1
स्अंस्थ्आअंच्ई,1
स्त्इष्क्अ,4
अत्र्प्त्अ,1
ब्ओल्ऐ,2
स्व्अज्आ,2
ईश्व्ई,1
म्अंऊद्अ,1
ब्एअंट्इ,3
ह् ईप्ल्ऑ,1
ट्अम्इ,1
ब्इट्ठ्अ,4
र्त्अव्य्अ,3
श्ल्एष्म्आ,1
प्ओध्आ,1
व्ओह् ई,2
क्एथ्ओ,1
स्ट्र्इक्ल्ऐ,1
ब्इथ्अ,2
च्अख्क्अ,1
ज्ऐअंब्ओ,1
क्अर्अंद्ई,1
आअंह् ए,1
च्उद्द्अ,1
च्ऊस्इ,2
च्ऐअंट्अ,2
घ्उल्ल्आ,1
ब्उच्च्य्इ,1
स्व्अप्आ,1
आय़्ओ,1
अंस्उर्ख्इ,1
क्औन्य्आ,1
स्ओम्ओ,1
क्अश्म्अ,3
ब्इठ्ठ्अ,1
क्आअंत्ट्र्इ,2
क्ष्एअंत्र्अ,1
क्व्आत्र्आ,1
झ्आअंव्आ,1
त्व्अव्ए,1
ज्य्उए,1
र्त्अम्ए,1
स्अम्अंथ्आ,1
ब्इय्अंस्अ,1
ल्ऐड्इ,1
म्ध्ईल्अ,1
म्य्आव्आ,1
ईक्ऍ,1
ह् ओद्ऐ,1
ग्ईच्आ,1
ग्उण्व्अ,3
ध्उअ,1
क्ल्आट्अ,1
क्र्ष्ण्अग्इ,1
ग्अंल्अम्अ,1
क्अंच्अप्प्आ,1
ट्इस्ट्ओ,1
स्ऍन्इ,1
न्ऍप्अ,2
स्क्र्ईप्ट्अ,3
ब्आअंय्अ,1
श्आअंय्अ,1
प्स्इस्अ,2
ल्ऐट्स्अ,2
क्ल्ओय्अ,1
व्ओल्ग्आ,1
ट्ईच्ए,3
स्अंभ्आल्इ,2
ब्एच्उ,1
ज्इव्ई,1
क्अल्ह् अ,2
ह् ओप्ई,1
स्ट्र्ऐड्अ,1
व्इस्फ्अ,1
ब्अळ्ळ्आ,1
त्ओउ,1
प्औक्ए,4
ल्ईस्अंद्अ,1
त्स्अन्य्ऊ,1
थ्उअंग्अ,1
ज्उअंग्इ,1
न्अर्र्ए,1
त्व्आल्आ,1
न्इस्अंद्इ,1
अध्र्इ,1
ह् उय्र्अ,1
ह् ऐब्ऐ,1
ह् ऊअंश्आ,1
प्एक्ट्ऐ,1
द्औल्ई,1
ग्अड्थ्औ,1
ट्अह् इ,1
म्ऊह् इ,2
भ्ईऔ,1
श्र्ईक्इ,2
इस्न्आ,3
क्एस्त्अ,1
उस्ओ,3
ग्अध्अंध्आ,1
ज्ईद्ए,1
ह् अस्ट्अ,2
स्ईत्ए,2
त्उअंक्अ,1
ल्आड्ब्अ,1
म्अट्त्आ,1
स्त्अह् अ,2
फ्उड्अ,3
व्आत्ऊ,1
र्द्अस्अ,1
ज्अन्स्अंद्ए,3
क्र्ष्ण्आस्आ,1
झ्क्अर्अ,1
ब्इल्क्अ,1
र्ष्अन्ओ,1
व्प्र्अध्आ,2
व्स्अच्इ,2
क्उव्अंर्अ,3
प्एअंट्र्ई,4
म्म्अत्इ,2
न्ओस्क्ओ,1
ण्क्ईफ्आ,1
अंस्ईर्ओ,1
उत्थ्उ,1
न्अव्र्द्घ्इ,1
स्अह् ज़्अ,1
क्ओअंग्अ,1
अअंब्औ,1
र्इथ्ओ,1
क्अम्ब्ए,1
क्र्ओन्ए,2
ग्इड्ओ,2
ग्ऊए,1
ह् एअंस्अ,1
ग्र्ईन्इ,3
ब्अल्ग्आ,1
क्अप्ऐ,3
औऔ,1
र्म्अद्ए,1
ह् ऐफ़्अ,1
द्ध्ईय्अ,1
र्ईल्ओ,3
स्अंत्अप्त्ओ,1
ब्ल्अम्अ,1
क्ईझ्उ,1
र्प्इत्आ,1
ब्ओल्ड़्अ,1
न्इअंग्ज्इ,1
अर्ल्ओ,1
त्आर्म्स्अ,1
छ्ओड्प्उ,1
ह् आण्इ,1
ऐन्ग्ल्इ,1
व्र्त्त्इल्आ,1
य्ऊम्ओ,1
म्इझ्ए,2
फ़्ल्अर्ट्अ,1
स्आअंक्ऊ,1
ब्र्ईथ्अ,1
क्एथ्ई,1
प्ऑर्श्अ,1
ध्उन्न्आ,1
च्ओअंग्थ्ऊ,1
द्औन्ओ,1
व्इल्क्अ,2
ण्एप्र्अ,2
श्अर्स्अ,1
र्एअंस्ट्आ,1
प्र्ईब्इ,1
ट्र्इक्ई,1
इअंअंड्इ,1
च्इक्त्इ,2
अंअंच्अक्अ,1
ब्इउ,1
क्अर्त्र्त्व्आ,1
आग्र्ई,1
स्ख्अन्अ,1
ह् आफ़्अ,1
झ्ओर्ओ,1
स्अद्व्इ,1
भ्आअंग्ए,1
छ्एम्इ,1
र्आज़्ए,1
व्एअंश्अ,1
प्र्ईन्अ,1
र्स्अर्ई,1
एक्स्फ्ओ,2
ल्उक्ई,2
स्आअंश्ई,3
भ्य्ऊल्ई,1
म्अथ्र्इ,1
ब्अंक्अख्आ,1
र्उद्र्ए,1
थ्आद्ए,2
च्औअंथ्ए,1
र्आर्थ्इ,1
द्म्अश्र्ई,1
र्आम्व्ई,1
क्ट्र्एस्ए,1
ख्म्इय्आ,1
फ्औन्ट्अ,1
त्उश्इ,1
व्र्अण्अ,2
ग्उअंड्उ,1
ब्ओब्इ,1
म्र्त्य्उश्ऐ,1
स्अंभ्अब्अ,1
ल्प्अव्य्आ,1
औछ्ए,1
त्एब्ओ,4
व्य्अय्ई,2
प्ऊत्र्अ,1
ड़्ओप्अ,1
क्अड़्ओ,1
फ्ओड़्ओ,3
ल्स्इस्अ,1
ड्ऑअंट्आ,1
अम्म्ऑ,1
ब्म्उर्आ,1
प्ईड्न्अ,3
प्ईड़्अ,4
ब्अस्त्ऊ,1
ज्आर्व्इ,1
श्आअंस्ए,2
ल्ऊव्र्ए,1
र्ट्एक्स्अ,1
त्आअंव्अ,2
त्त्एज्इ,2
र्उर्उ,1
ब्द्ईआ,1
व्ऑर्ड्ओ,2
प्र्आक्र्र्त्इ,2
व्एत्ऊ,1
स्अंख्य्एच्आ,1
व्आस्त्ओ,1
र्इर्ट्अ,1
व्अट्ट्य्आ,1
प्र्एक्ट्ई,1
प्र्अफ़्ए,2
न्द्आय्इ,1
ग्अढ़्ऊ,1
क्व्ऐल्अ,1
क़्अब्ई,2
ज्उय्अ,1
आअंच्ए,1
स्ऐअंस्इ,1
क्अड्स्अ,2
ह् अंस्ईख्ए,1
एअंड्र्औ,1
ब्र्इए,2
स्स्थ्आप्अ,1
ल्ल्अल्ल्आ,1
ज्इह् अ,1
प्ऐग़्अंब्अ,1
इन्क़्इ,1
ज़्उर्अ,1
त्र्ओण्अ,1
ल्ऐश्ए,2
ल्ईऊ,1
स्उव्ई,1
क्ज्ईक्य्ऊ,1
भ्इअंग्ओ,1
श्अष्ए,1
त्र्अच्ए,1
त्र्अघ्आ,1
श्र्ईम्ऊ,1
स्व्अश्अ,2
ख्अस्य्आ,1
ख्अल्ल्अ,1
य्ऑट्अ,5
ड्य्आअंच्य्आ,1
प्अब्ब्अ,1
य्आर्ड्आ,3
स्व्ईक्ऑ,1
स्अंत्आव्अ,1
ल्अंड्अन्अ,1
स्अंम्भ्आल्अ,1
त्इक्त्अ,4
त्अग्र्ह् अ,4
ड़्एअंग्ऊ,1
ल्ल्एख्इ,1
ष्एय्अ,1
द्ईन्ऊ,4
प्उण्ड्अ,1
अस्र्ण्आ,1
ट्ओअंग्आ,1
अल्अंद्ई,1
स्उम्अंत्र्इ,1
क्र्आअंत्ए,1
ग्अण्न्आ,1
अंव्अब्अ,1
ट्आध्उ,1
र्ब्एअंस्अ,1
ज्र्स्आई,1
ख्ओज्उ,1
ज्इअंट्अ,2
र्ओअंल्इ,1
ट्एक्स्ऑ,1
एप्स्ए,1
अंट्ईव्आ,1
अंड्र्ऑय्अ,1
ड्अज्उ,1
ट्व्ईक्अ,1
ट्ईम्ऐ,1
एल्ज्ए,2
र्ईस्ट्आ,1
न्ओप्ओ,2
क्ल्एक्ट्र्ओ,4
क्ट्र्ओड्अ,1
ड्ओड्स्अ,1
ल्अत्त्ए,1
ख्म्एर्अ,1
ऑस्ट्र्ओ,1
भ्ओत्इ,2
ऐस्ट्र्अ,1
स्उण्ड्ई,2
म्एथ्र्इ,1
र्ओअंज्आ,1
ट्अव्ओ,1
उप्प्आ,3
द्आद्य्आ,1
ग्उथ्थ्इ,1
त्स्अंच्आल्इ,1
प्इठ्ठ्ऊ,1
ल्उछ्अ,1
ग्इब्ब्ओ,1
प्आच्र्ड्अ,1
म्अज्ग्आ,1
अंव्अन्अ,1
क्ओब्ए,4
म्अस्अंय्अ,1
ल्व्ऐल्अ,1
अंक्उश्ई,1
भ्आग्ऊ,1
क्य्ऊअंप्अ,1
ढ्एअंग्ए,1
ग्ल्ऊच्ए,1
व्आफ्अ,2
अंग्अश्आ,2
ह् ऐई,1
ग्अर्न्आ,1
क्अम्म्ऊ,3
एम्ज्ई,2
ज्इज्ज्आ,1
ब्इच्च्आ,1
ज्इग्ओ,2
ठ्ईय्आ,2
क्ऐड्आ,1
र्उण्ड्अ,1
न्ऐक्स्अ,2
क्ल्आर्क्स्अ,2
झ्इन्अ,2
प्एश्अंट्अ,1
प्ईफ्ओ,1
व्एन्ट्ए,1
ड्ओग्ओ,1
व्ह् इस्ट्अ,1
व्अल्च्अ,2
ब्र्एअंद्अ,1
ब्ल्इक्आ,1
क्अंट्ओल्आ,1
इन्ट्ऊ,1
क्अर्ह् अ,1
स्व्एप्स्अ,1
र्ओप्उ,1
स्अंक्र्आअंत्ई,1
त्इळ्अ,1
म्एअंट्स्व्अ,2
प्और्ऊ,1
ट्उब्ऐ,1
स्अंत्अप्उ,1
म्अंत्र्इओ,3
द्एट्स्अ,1
ज्ऊड़्आ,2
श्इक्ई,1
क्अर्द्आ,3
क्अंट्आउ,1
न्क्व्आद्इ,1
ज्ह् आन्ए,1
ख्आच्ई,2
प्इस्ओ,1
उअंड्इ,1
म्प्य्ऊट्अ,2
अंस्इअंफ्ऑ,1
ट्अफ्र्ए,2
स्ऐश्ए,2
य्ओस्अंच्आ,2
फ्ईस्अंग्ई,2
य्ओउ,2
ण्अश्इ,3
क्ष्आप्उ,2
स्त्अक्ए,3
य्अस्उ,2
अंव्इत्त्अ,2
म्अव्य्आ,2
क्स्अम्ए,2
इन्उ,2
न्ईव्ऐ,2
अंग्अप्ए,3
अंग्एअंड्र्ऑ,2
इब्र्ए,2
स्अंत्एर्ए,2
ल्अंग्अर्क्अ,1
र्ऊव्आ,3
य्अख्अंड्अ,1
ल्अंग्ओट्इ,1
व्ऐत्आ,2
ल्एन्स्ई,1
भ्अष्ट्र्आ,2
स्ऐड्इ,1
ग्उल्औ,4
उअ,1
ऊअंऊ,1
स्क्र्इप्अ,1
व्एट्र्अ,1
क्र्ऑफ्ओ,1
त्उझ्य्आ,1
प्ल्इक्ए,1
ग्ईम्ऐ,1
ह् ईस्व्अ,1
व्अक्त्त्अ,1
ग्एट्ट्आ,1
म्ऐख्उ,1
म्उख्य्व्इ,1
प्इड्ओ,1
ल्ऑड्र्ए,1
अंम्ऊड्ई,1
ह् आड़्आ,2
अंस्आथ्अ,1
ट्इच्इ,1
अन्य्औ,1
इग्न्आ,1
स्क्य्आफ्ओ,1
ल्य्उन्ए,1
क्व्एट्र्अ,1
ट्र्य्आप्ए,2
क्य्आप्इ,1
ह् य्आम्ए,1
ह् य्ऊम्अंस्अ,1
ख्आर्उ,4
न्ईख्आ,1
त्त्अश्आ,3
श्अर्व्र्आ,1
अंस्ट्अग्अ,1
क्अफ्अंड्अ,1
ऐट्र्ओ,1
न्उद्ए,1
ग्अध्य्अ,2
इअंए,2
क्आर्ड्द्ए,1
अंऊट्ए,1
आस्य्अ,2
उअंड्ए,1
श्म्ईर्इ,1
न्अइ,4
अंद्इर्आ,1
फ़्ओक्अ,1
च्औव्ह् आ,1
फ़्ओट्ऊ,2
स्अंद्आर्ब्अ,1
ट्व्इट्र्अ,1
प्अऔ,1
ध्अंन्अज्अ,1
ज्एन्न्ई,1
च्ओह् ओ,3
ठ्आल्आ,1
भ्इग्आ,2
फ्इत्र्अ,1
ज्ईअंश्अ,1
स्अंघ्अआ,1
क्र्त्ईच्ए,1
ज्ओफ्अ,1
ल्ल्एव्आ,4
स्ऊठ्आ,1
ट्अक्ल्इ,2
म्अंग्अस्ऊ,1
म्अग्औ,1
ब्अद्स्उ,1
ग्अर्भ्ई,1
स्अम्र्द्व्अ,1
इफ्फ्ई,1
प्ईब्इ,1
झ्आअ,2
ळ्व्अर्ई,1
फ्आल्स्ई,2
ल्ऐअंग्ए,1
र्आढ्आ,1
ग्अढ्स्आ,1
त्त्व्अक्ए,1
इन्फ्र्अ,1
फ्ऍट्स्अ,1
च्उह् आ,3
प्इप्ट्ई,1
न्ओग्अ,4
भ्अम्ए,1
ज़्अत्ए,1
न्एन्य्आ,1
ख्ओअंफ्अ,1
ष्आअ,1
अध्य़्अ,2
म्उद्ऐ,1
र्क्उल्अ,1
अंक्इप्उ,1
अंक्ओथ्आ,1
न्ह् एअंछ्ओ,1
ड्द्इय्आ,1
द्अंद्ऊप्उ,1
र्इअंअंग्अ,1
क्अंड्एअंस्ड्अ,4
स्त्त्आन्ई,1
त्एज्त्ए,1
ट्इअंड्ओ,1
क्आश्ऊ,2
प्र्ईड्ई,1
स्अंल्इअंग्अ,1
ग्उच्च्ई,2
फ्एअंफ्अ,1
ल्आक्ष्य्अ,1
र्न्आर्अ,1
ज्ईफ्अ,1
ब्अंक्आक्अ,2
ध्ओअंड्अ,2
द्उर्ब्ओ,1
ज्अच्आ,3
ह् अर्म्इ,1
क्ऑर्स्ए,1
ट्अन्उ,1
र्म्एअंट्स्अ,3
