item,frequency
घ्अंड्ऊ,1
फ्क्इ,1
ह् द्ए,1
र्ट्र्आ,1
श्व्ऑ,1
ख्अंड़्न्अ,2
ज्अंठ्आ,1
न्स्प्आ,1
त्म्उ,1
र्ट्प्अ,1
र्स्प्ई,1
ब्र्ष्अ,1
अंर्ऑ,1
र्ट्ब्ई,1
घ्अंम्अंड्ई,1
ख़्ई,2
द्अंभ्इ,1
र्स्ल्ऑ,1
द्अंन्अ,1
अंप्स्ई,1
घ्अंत्व्आ,1
ट्ऎ,3
व्र्द्आ,1
फ्च्अ,2
फ्च्फ्च्अ,1
ख्ध्आ,1
त्अंर्द्न्द्अ,1
ख्ऎ,2
ड्म्ओ,5
व्क्ए,1
अंश्र्ए,1
म्ज्ओ,1
क्ल्प्इ,1
त्अंउ,1
ब्अंद्ध्ई,1
र्स्प्ए,1
अंह् अंस्अ,1
प्ट्उ,2
न्क्ऐ,1
ग्अंग्ई,1
क्स्ट्र्ए,1
अंट्ल्अ,1
र्श्च्आ,1
र्श्व्आ,1
ज्अंघ्अ,1
ल्प्च्अ,1
र्ह् अंस्आ,1
फ्व्इ,1
ष्ट्स्ई,1
अंत्अःप्र्ए,1
क्व्ऊ,1
क्श्न्अ,3
र्अंट्ए,1
श्र्र्त्थ्अ,1
फ्त्ह् उ,1
ग़्ऊ,1
ड्अंस्ट्अ,1
य्अंग्ई,1
ड्घ्अ,3
फ़्क्आ,1
ज्ल्स्अ,1
त्र्त्प्आ,1
अंर्ध्अ,1
अंघ्न्अ,1
ग्अंओ,1
व्अंए,1
क्ग्अ,1
अंत्द्अ,1
क्फ्ए,1
न्अंन्अ,1
क्ब्र्ओ,1
न्च्ऊ,2
म्अंच्ऊ,1
फ्अंड्फ्इ,1
अंस्र्ई,1
स्प्र्अ,2
क्ब्ए,1
भ्र्ष्ट्अ,2
प्प्अंड्अ,1
अंक्ऒ,1
ब्र्ट्स्अ,1
द्च्आ,1
श्श्उ,1
ह् अंइ,1
भ्अंभ्औ,1
क्त्ल्ए,1
फ्ह् ऊ,1
य्स्अंव्आ,1
क्र्ऍ,1
फ़्फ़्आ,1
ख्स्आ,1
न्झ्उ,1
त्र्म्र्त्य्उ,1
ड्अंळ्आ,1
प्र्अंग्अ,1
फ्ग्न्इ,1
य्त्इ,1
ल्स्ल्ई,1
ख्क्आ,1
ह् र्व्आ,1
फ्ङ्अ,1
श्अंस्ई,1
क्अंम्प्य्ऊ,1
ल्ग्र्ए,1
अंत्त्अ,1
त्ग्ई,1
व्र्ऑ,1
फ्ट्व्ए,3
प्अंक्ऊ,1
ट्स्आ,2
व्र्न्द्अ,1
क्अंज्य्आ,2
ल्ग्ऊ,1
ख़्त्ओ,1
श्अंट्स्अ,1
स्अंढ्ई,1
क्अंड्क्अ,1
ग्थ्अ,1
स्अंर्प्अ,1
क्प्र्थ्अ,2
अंम्अंत्अ,1
ज्अंड्ऊ,2
प्थ्ई,3
श्र्र्अंग्ई,1
भ्र्ग्इ,1
द्व्अंआ,1
प्व्ए,1
क्थ्र्ऊ,1
स्त्र्औ,1
ह् च्आ,1
त्स्स्आ,1
त्क्र्त्इ,1
व्क्आ,1
ग्ज़्आ,1
ग्द्द्आ,1
थ्थ्अ,1
म्ऋ,1
थ्त्य्ओ,1
क्स्अंप्आ,1
श्प्आ,1
ड्अंट्ए,1
अंअंड्ओ,1
क्अंअंप्य्ऊ,1
स्अंह् ए,1
व्र्स्अ,1
त्र्र्ओ,1
द्य्इ,2
अंग्र्ओ,1
त्व्अंय्ओ,1
म्प्र्ऐ,1
ल्अंस्अ,1
त्य्अंत्इ,1
त्ज़्अ,1
व्अंछ्अ,1
अंग्म्अ,2
म्र्ष्आ,1
ज्ड्ए,1
स्अंन्ए,1
अंर्ऊ,1
ड्भ्इ,1
झ्अंस्ई,1
अंढ्औ,1
त्र्य्ओ,3
स्क्ड्अ,1
श्ट्ए,1
म्फ्उ,1
अंन्अंब्अ,1
ब्ध्य्इ,1
अंग्च्आ,1
च्ढ्आ,1
ख्अंच्आ,1
ल्अंऊ,1
स्ट्स्प्ई,1
अंअंध्आ,1
ज्अंभ्अ,2
प्र्द्आ,1
ज्अंभ्ओ,1
न्र्ई,1
ट्स्ट्अ,1
छ्अंज्य्आ,1
ज्म्ऐ,1
र्श्व्ओ,1
म्र्त्य्अंज्अ,1
स्अंध्य्ए,1
द्च्अ,2
स्अंस्स्अ,1
प्र्अंस्अ,1
ल्ब्इ,2
ढ्अंढ्ओ,1
अंड्ड्ई,1
ळ्य्ए,1
व्व्ई,1
ग्फ्इ,1
ध्अंछ्ओ,1
य्अंन्त्र्अ,1
म्थ्अ,1
थ्ह् आ,1
प्अंक्आ,1
ख्अंड्अःम्उ,1
स्व्औ,1
म्अंड़्ई,1
स्र्थ्आ,1
अंग्ल्ई,2
क्प्इ,1
ब्अंग्उ,1
ब्अंच्उ,1
ख्ज़्ऊ,1
ल्ष्इ,1
क्अंब्ए,1
ज्अंए,1
त्ब्र्अ,1
र्थ्ग्ऐ,1
फ्र्अंट्ई,1
ण्ड्ल्अ,1
म्प्त्इ,1
भ्अंब्आ,1
छ्व्आ,1
श्अंव्आ,1
ग्त्ओ,1
र्ज्अंद्अ,1
र्क्व्आ,1
अःद्ध्अ,1
अंफ्ल्ऊ,2
प्अंत्ए,1
न्त्स्ए,1
न्न्अंभ्अ,1
स्अंप्इ,2
ग्र्र्इ,1
क्स्र्अ,2
थ्व्ओ,1
व्य्अंक्आ,1
स्श्ए,1
ढ्ज्ओ,1
क़्ल्अ,1
म्अंप्अ,1
ढ्ह् अ,2
श्अंख्ऊ,1
म्र्द्ध्ओ,1
क्क़्अ,1
क्ष्म्आ,3
ग्ब्र्अ,1
च्र्इ,1
ल्र्अंक्अ,1
ह् ब्ए,1
ह् क्य्आ,1
फ्अंक्श्अंस्अ,1
ड्प्य्आ,1
व्र्ज्ए,1
ल्ध्इ,1
प्अंक्च्उ,1
र्ड़्इ,1
ग्अंर्आ,1
क्ष्अंण्ड्अ,1
ब्अंस्इ,1
ष्ष्ड्ढ्अ,1
ड्ढ्अ,3
ड्ड्ड्ड्अ,1
द्य्ष्श्अ,2
ष्स्र्अ,1
ष्द्ब्अ,2
ष्स्र्स्र्ष्ञ्च्अ,1
ष्ष्ष्द्ध्अ,1
ञ्च्ड्ड्अ,1
श्ष्श्द्ब्अ,2
स्र्ञ्च्ड्ड्अ,1
र्व्ह् ई,1
ज़्व्ए,1
घ्अंड्ई,2
अंस्ल्इ,1
ग्र्क्अ,1
क्ग्ए,1
म्क्स्अ,1
स्अंम्उ,2
स्घ्त्ए,1
द्स्य्ओ,1
ह् न्त्अ,1
प्अंच्च्अ,1
क्ष्र्ए,1
द्अंक्अ,1
क्र्त्त्ए,1
म्र्श्इ,1
थ्म्इ,1
न्ऎ,4
य्ऎ,1
छ्ऒ,1
द्र्ष्क्इ,1
ब्र्अंच्अ,1
भ्न्ओ,1
र्य्अंर्अ,1
ज्श्आ,1
र्न्ग्अ,1
य़्उ,1
ब्र्त्अ,1
ट्द्व्आ,1
फ्र्अंए,1
र्म्अंच्आ,1
म्य्इ,1
द्र्ढ़्ई,2
स्अंक्ल्अ,1
श्श्ल्ए,1
ण्ऐ,1
व्ह् प्इ,2
द्अंब्ए,1
ड्ब्र्ज्ए,1
ण्ठ्आ,1
स्र्क्अ,1
ड्ष्ओ,1
व्अंज्अ,1
फ्र्औ,1
र्य्ऐ,1
ष्क्अंट्अ,1
ग्अंउ,2
श्ण्उ,1
न्ज्ऊ,1
ब्अंध्क्आ,1
न्भ्इ,1
त्र्व्अ,1
व्अंध्य्ई,1
ङ्ढ्ओ,1
अंव्अंच्इ,1
अंस्अंत्अ,1
अंश्अंक्अ,1
म्र्त्र्य्ओ,1
च्अंद्उ,1
म्स्स्आ,1
ध्द्ऊ,2
अंड्ज्अ,2
क्अंप्न्इ,1
प्क्अ,3
ठ्स्अ,1
म्स्य्आ,2
ल्फ्य्ऊ,1
स्थ्उ,1
र्स्ह् इ,1
म्प्र्र्आ,1
त्र्अंत्आ,1
क्अंफ्त्ए,1
फ्र्स्अ,1
म्अंअंत्ऊ,1
स्अंम्ई,1
म्र्च्छ्अ,1
म्र्र्आ,1
ख्अःम्उ,1
स्प्अंद्इ,2
न्ट्स्उ,1
र्स्क्अंप्आ,1
ण्य्ए,5
ग्अंग्ल्आ,1
ख्अंव्अ,1
व्अंब्ई,1
र्द्द्अ,1
अंक्त्आ,1
ष्ऎ,1
ण्ऎ,1
य़्अंत्र्ओ,1
ह् अंल्आ,1
ब्र्ह् आ,1
च्म्आ,2
त्अःच्अ,1
अंढ्क्ई,3
श्र्र्अंक्आ,1
ट्ग्आ,1
र्अंओ,1
ज्म्म्इ,1
ज्स्स्इ,1
ट्ड्अ,1
अंफ्औ,1
फ्त्ह् अ,1
व्र्ष्ओ,1
भ्र्त्आ,1
फ्त्य्आ,1
स्स्त्ए,1
ड़्क्अ,1
न्क्र्ओ,1
ळ्अंत्अ,2
र्य्स्अंच्आ,1
स्अंफ्अ,1
अंद्व्ई,1
छ्र्ग्श्आ,1
ह् क्ओ,1
अंक्व्ऑ,1
व्य्अंश्र्आ,1
श्र्र्ष्ट्इ,1
म्ॠ,1
र्र्थ्इ,1
ङ्ग्र्ए,1
ध्व्अंश्अ,1
स्त्य्उ,1
त्र्ज्अ,1
म्अंस्आ,2
त्त्य्आ,2
न्र्इ,2
प्थ्इ,1
ब्अंथ्आ,1
क्स्ड्ई,1
क्व्व्आ,1
र्र्स्अ,1
त्र्र्त्व्अ,1
ट्ल्अ,1
ड्म्ऊ,1
द्अंप्र्स्अंह् इ,1
म्अंद्ध्इ,1
प्अंक्ए,1
त्अंअंब्अ,1
ज़्म्ए,1
स्ट्क्आ,1
न्च्य्आ,1
ध्व्अंह् अ,1
म्अंट्ए,1
स्म्र्द्ध्इ,1
क्स्प्अ,1
त्प्ए,1
फ्म्इ,1
क्च्ऊ,1
म्प्र्क्अ,1
ड्म्स्अ,1
च्ट्ई,1
द्ध्य्आ,1
ष्ह् ल्अ,1
ह् ल्ठ्ठ्अ,1
फ्ग्र्ए,1
क्प्ऑ,1
क्स्न्आ,1
अंश्य्उ,1
प्त्ऋ,2
क्स्क्ल्ऊ,1
त्र्श्आ,1
म्र्ग्ए,1
द्र्ष्त्अ,1
ग्त्अ,1
अंग्क्ऑ,1
ड्द्ए,1
ब्ह् र्ए,1
ल्ट्र्ऑ,1
फ्अंर्अ,1
र्च्ड्अ,1
ट्र्र्ए,1
त्स्अंव्इ,2
अंन्द्र्ई,1
म्अंद्र्इ,1
न्अंब्ऊ,1
च्ज्ए,1
क्ठ्ए,1
श्अंर्अ,1
व्अंथ्अ,1
न्थ्र्ऐ,1
न्थ्र्आ,1
स्अंग्उ,1
न्न्य्आ,1
ढ्स्त्अ,1
ब्अंग्ए,2
श्द्र्ध्आ,1
ब्अंध्अंन्अ,1
ढ्प्अंज्आ,1
अंक्श्इ,1
अंम्ब्ई,2
थ्अंक्अ,1
स्र्ज्आ,1
ष्क्र्त्आ,1
अंस्त्अ,1
ह् न्व्ई,1
फ्द्द्अ,1
झ्अंड्इ,1
अंख्क्इ,1
अंज्म्ई,1
ह् द्व्आ,1
व्र्ष्ण्ई,1
श्अंक्ई,1
श्ह् इ,1
ह् र्ष्इ,1
ज्व्अंल्अ,1
र्य्अंस्अ,1
म्न्ऊ,1
छ्ल्ल्ए,1
क्ष्म्य्ऐ,2
अंअंम्अ,1
प्र्त्आ,1
य्क्ष्अ,1
क्र्अंत्अ,3
स्क्क्ए,1
अंह् ज्इ,1
न्म्अंड्अ,1
र्क्ऐ,1
म्अंश्अ,2
न्क्य्आ,1
च्ढ्अ,1
ण्ट्ऊ,1
घ्अंच्ई,1
छ्स्थ्अ,1
क्र्त्स्थ्आ,1
स्स्र्त्अ,1
ज्फ्ग्अ,1
अंअंव्ओ,1
क्र्म्ई,1
ल्न्ओ,1
र्स्क्अ,2
ड्झ्अ,1
र्ल्य्अ,1
व्व्ग्आ,1
प्प्य्अ,1
क्र्त्त्इ,1
ख्य्म्अंत्र्ई,2
व्क़्त्अ,1
त्र्प्र्अ,1
व्र्थ्आ,1
स्स्श्ह् ई,1
च्च्र्अ,1
स्अंभ्ऊ,2
ठ्क्र्अ,1
अंज्म्आ,2
थ्अंक्आ,1
श्य्उ,1
ढ्क्ओ,2
स्अंस्प्अ,1
ख्र्र्आ,1
र्अंख्अ,1
क्य्अंक्इ,1
घ्क्व्ऐ,1
अंष्अ,1
क्व्अंश्इ,1
ड्ष्ई,1
द्य्ऐ,1
ग्ह् अ,1
त्अंए,2
ग्अंअंध्अ,1
क्प्र्ऑ,1
स्ट्अंस्अ,1
क्र्ज्म्आ,1
ग्अंज्इ,1
ट्अंड्आ,1
व्र्क्अ,1
भ्अंभ्ए,1
न्ख्त्अ,1
त्र्व्इ,1
म्क्ई,1
अंश्ऑ,1
र्ल्ऊ,1
ज्न्उ,1
न्ह् क्ई,1
न्अंब्आ,1
त्अंव्ए,1
अंड्म्अ,1
न्स्औ,1
स्च्ए,1
ष्य्उ,1
प्अंब्आ,2
क्व्ऍ,1
च्अंब्ओ,1
व्अंच्ई,1
ब्ज्ऐ,1
र्ब्ज्अ,1
म्फ्ओ,2
च्य्ऑ,1
म्च्ऐ,1
ह् अंक्उ,1
ङ्क्र्त्आ,1
अंप्र्आ,2
ठ्न्अ,1
अंन्ह् ए,1
प्ट्अंस्ई,1
त्र्क्इ,1
क्ष्स्अ,1
श्श्म्आ,1
न्अंप्उ,1
द्अंव्आ,1
ष्छ्अ,1
क्र्त्त्अ,1
प्अंख्इ,1
ड्द्अंग्ई,1
स्स्स्स्ऊ,1
ब्ल्च्ऊ,1
र्ब्ऊ,1
अंझ्ऊ,2
च्छ्न्द्अ,1
भ्ड्क्आ,1
ढ्ऑ,1
ल्क्अंप्अ,1
ध्अंव्अ,1
स्र्ल्अ,1
न्स्ट्ऐ,1
ल्ल्घ्अंन्अ,1
ष्श्र्ई,1
क़्क़्आ,1
र्स्अंब्अंध्अ,2
य्अंम्ए,2
न्म्ऐ,1
ळ्ध्आ,1
स्क्प्अ,1
अंग्क्स्ई,1
म्र्ए,1
ख्ज्न्आ,1
श्अंष्आ,1
प्फ्उ,1
ट्क्व्आ,1
च्ड़्ई,2
ल्म्न्अ,1
अंक्अंग्अ,1
च्व्ऊ,2
अंग्व्ऐ,2
क्थ्आ,1
ग्र्ध्अ,1
अंध्व्ई,1
ज्य्क्ए,1
ह् फ़्त्ए,1
च्स्ट्र्ऑ,1
स्व्श्इ,1
फ्ज़्ई,1
प्अंद्आ,1
स्र्ष्ट्अ,1
ज्ज्व्आ,1
र्अःम्ए,1
थ्ज्र्ञ्अ,1
म्अंउ,1
ल्व्ड्अ,1
र्र्च्ए,1
त्क्अंण्ड्आ,1
ह् म्न्अ,1
अंअंक्ष्ई,1
ग्त्ई,1
ट्य्ऑ,2
भ्अंट्आ,1
स्व्अंभ्ऊ,1
य्अंव्इ,3
क्अंद्र्ऊ,1
न्ब्आ,1
त्ख्ओ,1
ध्प्इ,1
भ्क्त्अ,1
म्र्द्घ्अ,1
ज्र्ड्अ,1
स्ऒ,1
स्अःक्अ,1
स्अंब्अंद्घ्अ,1
त्र्प्र्औ,1
भ्क्आ,1
द्अंग्उ,1
क्र्अंच्ए,3
ग्र्ध्र्अ,1
अंत्अंत्र्ओ,1
म्अंच्अंद्आ,1
क्अंड्र्ई,1
न्त्व्य्अ,2
स्स्स्स्ल्ए,1
थ्प्ऐ,1
म्द्ए,1
न्अःअ,1
स्ड्इ,1
घ्र्उ,1
ह् व्ऐ,1
त्द्र्श्य्अ,1
व्अंप्र्अ,1
अंस्अंव्आ,1
ह् अंस्त्आ,2
ग्ब्ए,1
य्अंट्ए,1
क्ट्औ,2
ढ्ब्ई,1
ध्र्आ,2
अंअंच्ई,1
क्ष्ज्इ,1
न्व्ऐ,1
ठ्ल्आ,1
व्ऎ,1
स्अंम्भ्अ,1
स्अंम्आ,2
अंस्य्आ,4
ढ्द्अंत्ए,1
न्अंड्इ,1
अःष्उ,1
ड्अंऊ,1
ड्अंआ,2
ष्अंस्आ,1
स्ध्अ,1
ब्ध्प्र्अ,1
घ्र्इ,1
त्अंव्य्अ,1
न्अंह् ई,1
अंच्य्अ,1
ब्अंग्इ,1
द्र्ष्ट्व्य्अ,1
श्व्य्आ,1
अंस्प्ओ,1
ग्ज्व्ए,1
व्र्द्द्इ,1
क्ष्औ,1
र्ऎ,1
ज्स्ट्आ,1
ख्अंज्ई,1
ष्ठ्त्आ,1
फ्ट्र्अ,1
च्च्च्आ,1
ल्भ्ऊ,1
स्अंज्उ,3
ल्व्ह् अ,1
ठ्ब्अ,1
म्य्औ,1
ढ़्म्अ,1
क्अंप्ल्इ,1
ट्अंग्इ,1
प्ल्अंआ,1
ढ़्ऐ,1
त्स्य्इ,1
ड्त्अंत्र्इ,1
स्अंत्र्य्आ,1
न्व्र्द्ध्अ,1
र्स्अंज्ई,1
व्ब्अ,1
च्अःट्ऑ,1
ण्ट्स्अ,1
अंढ़्ओ,1
अंस्ट्र्इ,1
ट्स्व्अ,1
र्म्अःह् इ,1
व्र्ड्अ,1
द्व्त्प्अ,2
ग्क्अ,1
न्थ्र्ई,1
र्ढ्ई,1
र्म्प्उ,1
ह् न्ई,1
ब्अंऐ,2
अंक्अंण्ई,1
अंह् भ्ओ,1
स्त्प्र्अ,1
च्त्उ,1
