item,frequency
▁मागून,4
▁अपुर,5
▁राज्यांत,4
निवड,2
▁बसलेल्या,6
sting,6
▁recon,1
ubey,2
boot,4
▁ठेवण्याचे,3
▁विकासाची,2
▁खांद्यावर,1
etter,5
▁spo,2
▁pred,3
hest,1
vala,2
rav,6
lenn,3
zad,4
raz,3
▁मोटारसायकल,7
▁दागिन,1
ांचीही,2
self,5
965,4
▁ओलांड,4
▁घाई,3
▁expansion,1
▁संघाने,3
▁हल्ल्या,4
त्याला,2
वाचन,3
,7
▁गुन्हेगारां,2
▁धुवा,3
▁अखेरचा,3
▁द्वारे,2
▁protestor,1
▁neck,3
irty,1
▁महासंचालक,4
कॅन,5
▁मोजण्या,3
eswara,2
mut,2
णारी,7
▁telecom,3
▁chunk,2
▁मांडत,2
▁वाढू,2
▁पादचारी,6
▁collision,1
▁buses,1
▁सरासरी,7
▁फेटाळल,3
▁दिग्दर्शक,3
ony,5
▁accountant,2
▁हंगाम,5
▁अद्ययावत,3
▁सिस्टीम,3
▁स्टोअर,1
▁जॅक,2
▁06:00,2
nev,1
ets,12
▁compound,2
▁gross,3
▁turnover,2
▁upper,2
▁blind,1
▁double,9
▁रूग्ण,7
कऱ,2
फड,6
ayat,2
▁घालू,2
liya,1
रडी,4
▁खण,6
▁भल्या,3
डला,4
▁पदर,2
▁केल्याबद्दल,3
▁लाभले,4
ायचो,2
▁अनुमती,3
▁मराठवाड,1
यातील,1
▁मुद्द्यावर,2
dled,1
aver,6
ुती,8
▁व्हिडिओ,8
▁कॉन्फरन्स,1
sight,2
▁चॅलेंज,1
टय़,2
cene,1
▁busted,2
▁आत्तापर्यंत,1
▁म्हणणार,2
▁वाहतुकीसाठी,3
▁facility,2
▁monitoring,1
▁मधू,6
▁तशीच,2
anveer,1
3:15,1
▁तुरुंगात,1
reveals,1
▁charges,3
डेजा,7
monia,2
▁प्रशासनाची,5
गणी,3
▁व्हिडीओ,2
दलाचे,4
▁मिडीया,1
▁प्रशासनाकडे,4
▁gra,7
▁trav,2
▁पक्षाचा,5
▁खालाव,1
वलेला,1
balance,1
▁नसल्यामुळे,6
▁अवकाळी,2
ागती,1
▁घुसखोरी,1
bone,2
sions,1
▁महिन्यांत,7
▁कापूस,2
▁डोक्यावर,6
▁भिंती,9
▁चोरट्या,6
▁mysterious,3
▁स्ट्राईक,4
▁mel,3
घटित,5
1:57,1
11:44,4
▁शिवारात,5
टीने,5
odes,1
▁गुंतागुंत,1
ऌ,1
▁प्रत्येकाला,1
वाटप,1
▁इंटेलिज,8
2:25,4
▁हळूहळू,3
▁ministers,2
▁इंडियाच्या,3
udha,4
डीचे,3
ड्यां,1
▁juice,9
▁कॉम्प्युटर,3
awl,1
▁किंमती,7
▁उसळ,1
iwal,3
▁neighbour,2
▁सारं,7
▁मायक,11
थापा,2
▁गावाच्या,3
▁सूत्रसंचालन,2
926,3
▁analy,2
samples,1
▁abuse,4
यायचे,1
eep,3
bian,7
kash,7
guin,2
▁households,3
▁largely,1
▁territories,1
▁household,3
▁electrification,2
ilak,3
▁volunteer,2
▁convener,2
▁overseas,2
▁living,2
dication,2
▁विधानपरिषदे,3
▁विधानसभेत,6
▁पक्षनेत,2
phase,1
▁bas,6
▁labor,3
▁boom,1
▁कुठल्याही,3
मध्येच,2
▁सगळं,1
क्मय,1
▁सोहळ,1
▁खर्चात,4
▁matter,6
कळ,3
▁lake,4
▁min,6
imber,2
▁खाल्ल्या,2
▁पाठींबा,1
rest,4
▁ped,1
▁credibility,1
▁spread,4
affected,1
257,1
▁fon,4
▁utilisation,1
▁gr,5
▁plant,5
ible,4
▁stor,1
urs,3
tala,1
▁घेण्याचा,7
flation,1
▁religions,2
▁narrative,1
avana,1
sena,5
▁मारहाणी,2
▁reservation,5
▁destroy,3
▁lone,2
▁lion,2
▁sending,1
"2,9",5
▁plate,1
▁आवृत्ती,1
teacher,1
▁पायर,4
▁bills,6
▁cancel,8
▁enquir,1
▁meters,2
payment,2
"▁14,2017",1
▁acting,4
lette,2
▁legitimate,1
▁ताबडतोब,1
.08.201,4
athed,1
▁दिग्दर्शन,4
▁batsman,2
▁worst,3
▁noted,2
▁packages,1
▁immigrant,1
▁stands,1
▁beloved,1
▁lover,1
▁diamond,6
▁tariff,5
▁subsidy,4
▁loves,5
پښ,3
▁ट्विटरवर,1
dies,3
▁खंडपीठाने,4
▁फेटाळ,2
▁भाजपाच्या,2
director,2
yard,1
riot,2
ward,4
▁bou,2
▁इन्स्टाग्राम,4
▁slide,13
पोळ,5
▁हानी,5
▁scu,2
rity,3
▁संख्याबळ,3
▁orbit,1
brand,1
▁अभिव्यक्ती,3
▁longest,1
▁tri,10
ातच,2
▁सगळे,1
▁extended,1
hua,7
uo,2
▁मार्गावरून,3
▁mistakes,2
ird,7
▁आचारसंहिते,2
▁कायद्याचे,2
मालकीच्या,1
पडा,3
ther,4
▁मिरवणुकी,7
nesh,6
▁greeting,3
▁माणुसकी,2
▁rail,7
वते,3
▁wri,4
▁motion,7
▁2:1,1
ंबाबत,6
▁आपापल,3
√,3
▁12:34,2
▁वापरला,2
▁operated,1
▁kitchen,4
rivacy,2
▁applie,1
▁matters,1
▁including,1
▁disclosure,1
▁हद्दपार,1
▁नोंदविण्या,2
say,2
yas,6
nika,1
vl,4
lk,2
ov,2
996,3
▁लिंबू,1
▁माणसाला,3
▁याविषयी,4
▁करण्यावर,2
10:53,1
▁शिवसेनेला,8
▁बेपत्ता,5
▁celebrity,3
▁मारून,4
▁आणली,6
▁पडल्याने,5
number,8
डलेले,3
????,6
▁व्यक्तीने,1
▁दोघांच्या,1
iva,5
९५,3
▁writers,2
lat,12
▁chronic,2
illusion,3
▁peace,8
▁reactions,2
uram,2
ghat,4
▁gap,3
▁gender,2
egi,3
sip,7
angi,1
▁introduce,1
▁ग्रामस्थ,6
ाजवळील,2
▁lynching,1
▁temper,2
fur,2
tick,1
▁transactions,2
▁society,8
ड्रॉइड,4
▁passion,7
stones,3
▁जांभ,1
▁cart,3
ridge,3
lying,3
string,10
even,7
▁उन्हाळ्यात,3
▁ताण,4
▁घडू,2
▁व्यवहारात,3
▁परवानग,1
,2
uddin,1
lji,1
▁लोकप्रतिनिधींन,3
▁विश्वासात,1
▁काहीतरी,3
▁तुकडा,2
1:32,1
▁यादरम्यान,4
▁कधीही,2
▁प्रक्रिये,2
▁verified,8
ewa,2
नच्या,2
ढळ,1
aptop,2
▁पडद्या,1
anama,3
▁labour,6
तडी,2
▁सामील,2
▁lit,2
समावेश,3
▁answers,5
प्रकल्प,1
ावीत,1
▁शिक्षिक,1
note,3
चेच्या,2
▁परिस्थितीमध्ये,1
▁street,7
vey,2
भाज्या,3
भाजी,2
ांपर्यंत,7
▁पोहोचत,2
▁शाळेतील,7
10:40,5
ाचाही,3
woman,2
town,3
▁राहण्याचा,3
▁motor,14
▁नॅ,4
sey,2
▁burg,2
lary,2
कऱ्यांनी,1
▁मुद्द्या,2
पदाचा,3
▁पिशवी,3
raw,4
wri,5
nkle,4
ents,2
▁roa,3
▁ग्राहकांना,2
▁मिळवत,2
▁रौप्य,1
▁मिळवले,6
▁evolution,2
▁आठवडे,1
▁विरोधकांच,1
ajj,3
▁pilgrimage,1
layer,4
▁division,2
▁corp,5
▁mechanical,2
opp,6
▁शोधा,1
▁पाहणे,2
वलेल्या,2
eeling,1
ern,6
generat,1
▁गटात,7
▁विहिरीत,5
andana,1
▁alien,1
▁cosm,4
▁destruction,1
▁highly,1
ways,8
▁escape,1
▁exc,1
▁इकडे,3
स्तव,6
काळी,3
▁कॅनडा,1
attu,1
▁thri,1
ssur,1
▁युरो,1
▁सायन्स,2
▁मॅनेजमेंट,2
",2014",4
▁शेअर,9
▁धावणार,2
iba,1
reast,1
tum,4
anger,2
uce,3
▁निंब,10
▁व्यक्तींच्या,1
▁मुलाच्या,1
▁मनावर,2
7.6,4
▁अंगावर,6
▁perfection,1
▁नेपाळ,1
▁सुगंधी,3
urrency,1
▁liberty,2
▁वृत्तसंस्था,1
▁दोघांनी,5
▁प्रतिक,8
▁immun,2
dul,2
ucking,3
▁glory,4
▁सोन्या,3
▁विद्यार्थ्यांवर,2
▁सुरूवातीला,4
▁साडेचार,1
▁सव्वा,5
▁condemn,2
▁tennis,5
ddler,4
rost,1
▁कुणाच्या,3
▁म्हणत,4
गळ,6
▁राष्ट्रवादीने,4
▁रात्रभर,3
लाच,3
classification,1
▁यांच्यासमोर,3
▁नोंदी,1
▁बराच,3
▁अश्रू,5
▁झाल्यावर,3
▁picked,2
▁partial,1
▁sanct,2
▁else,5
▁himself,1
▁completely,2
2.1,6
9:20,3
▁तळा,2
lar,4
ानं,4
▁पळून,1
▁शिफारसी,1
🌅,1
❦,2
general,2
▁अर्थातच,1
▁vul,4
gari,2
▁dilut,1
▁bot,3
▁nurse,1
▁lab,5
▁सप्टेंबरला,1
akshi,8
▁कमालीची,1
khar,8
awan,1
▁मेळाव्या,5
ira,2
iar,1
tas,3
inj,1
▁संघटन,6
rass,2
▁discharge,1
▁less,2
rama,2
11:29,3
▁sum,5
▁production,7
,1
▁dog,4
oin,2
,1
▁नाशिकमध्ये,3
apur,3
"2,200",5
▁पहिल्याच,6
▁दर्शव,1
adia,2
uses,2
ucc,2
▁parent,5
"▁4,2019",1
black,3
▁poach,1
▁quar,1
▁कंपनीने,6
▁गुंतवणूकदारां,1
▁परतावा,5
troller,3
▁petition,3
▁adventure,3
ppu,3
▁पालिकेत,3
ette,5
writer,6
ूचा,1
कीट,4
▁ट्रॅक,5
्माल,3
पाशी,1
▁प्रदर्शनात,3
etri,5
entin,3
▁dreams,4
laughter,2
▁lots,1
▁festivit,1
ण्याऐवजी,5
▁facial,2
▁fair,6
▁गुळगुळ,1
▁अंडी,4
▁अनेकांना,3
▁भोव,5
काँग,1
ीकडे,3
▁followed,2
ark,8
▁cosmetic,3
▁surgery,4
iraj,3
▁महिन्यापासून,2
▁11:05,2
▁शब्दांत,4
िल्य,9
▁combat,1
/10/201,5
▁निदर्शने,4
ket,1
amine,1
गोंद,9
▁व्ह,12
▁difficult,1
▁clar,1
ership,1
rays,1
▁radiation,1
▁कळले,1
▁निर्णयामुळे,7
▁passport,3
▁documents,3
🙂,8
▁कोठार,9
▁champ,3
2:56,2
▁अमेरिके,2
▁divide,1
▁present,5
fed,5
ेनुसार,6
▁महापालिकेची,1
▁indirect,1
▁नाकारल,1
▁हिरवा,3
pple,6
▁liquid,9
etra,12
▁instruments,3
▁pot,8
assi,8
▁neutral,3
▁carrier,3
▁originat,2
oar,2
eth,5
▁sold,3
▁bor,3
▁dissolv,2
rob,3
enz,4
ene,2
▁caution,2
▁toxic,4
▁determined,2
▁harmful,7
▁square,5
zb,5
▁agriculture,1
iment,2
▁recorded,4
▁subscribers,1
▁further,3
obe,6
room,3
▁lecture,2
earn,5
ations,2
▁illustrat,5
gged,4
▁turns,2
▁championship,4
▁mile,4
erson,4
▁leaves,2
▁वैशिष्ट्ये,2
,1
rror,5
▁chic,1
्हाड,4
▁ताफ्या,5
▁हौस,2
anya,7
▁परळ,1
▁currently,3
gade,1
ace,5
▁परिपत्रक,6
,2
rystal,2
▁brother,3
▁कारकिर्दी,1
▁संघाचे,4
lust,2
aren,1
▁कायमस्वरूपी,3
िकेवर,3
"10,000",6
▁विश्रांती,1
▁वाढता,1
▁laughing,1
▁tribute,2
lapur,2
▁remark,1
ilesh,6
▁coalition,9
jesh,3
abra,2
▁मतदानासाठी,1
▁सार्थ,1
▁असावेत,3
▁बँका,4
affar,1
▁दाखवल्या,1
drive,4
925,5
९६,6
▁तुकड्या,1
▁शिक्षकांनी,4
"▁200,000",2
cept,1
▁cy,2
▁nutrition,3
▁rice,3
▁cells,1
▁growth,6
▁promote,4
eptic,1
ounds,1
ids,4
▁त्यांच्यात,2
▁praised,1
▁called,2
▁barg,1
آ,12
گ,17
ی,32
ک,9
▁उद्देशाने,3
▁कुठेही,3
▁दिसला,1
▁मोबाईलवर,4
▁प्रश्नांची,1
▁string,2
▁float,2
▁array,6
▁आंदोलक,2
11:13,2
▁snack,2
▁evening,1
▁mothers,3
▁gifts,6
▁विमानात,1
▁खांद्या,1
▁geo,6
limitation,1
रवाडी,3
yat,2
▁horse,2
dog,2
▁easily,4
wear,3
heels,2
▁leopard,1
ट्यात,1
यकवाड,2
▁लाईक,2
▁sessions,1
▁chart,13
▁explain,3
wanted,5
▁obligation,2
▁उपनगराध्यक्ष,4
▁तसंच,1
▁दाव्या,1
▁democracy,1
▁हाताने,1
▁आनंदाने,1
▁त्यांच्यासोबत,3
निमित्ताने,2
▁कार्यशाळे,3
rump,5
▁controversy,2
▁daughter,5
ाचेही,4
▁ज्यात,1
▁पुलावर,5
▁हटविण्या,4
▁पोहचले,4
wen,2
stand,1
▁native,3
▁proven,1
शिक्षणाधिकारी,6
▁जिल्हयात,2
▁बसले,3
▁काढण,1
▁motivate,2
holes,2
gly,3
▁लावण्याचा,4
▁जिंकला,1
▁आयफोन,1
simil,3
▁स्वतःचे,2
jury,1
ande,1
gri,4
eel,1
elly,1
omin,2
▁habit,2
▁leg,1
▁zon,1
etu,4
ॉई,3
▁മലയാളം,1
owes,1
lands,2
logging,2
▁trading,9
action,3
,1
shy,5
arch,4
▁bash,1
▁audition,3
obs,3
based,4
▁देणारे,6
▁म्युझि,1
▁बोलतो,1
▁merger,2
▁nep,1
▁communist,1
▁यांनीच,4
information,2
▁कायद्याच्या,2
adh,1
▁चरबी,1
orge,1
apping,1
▁rig,1
▁bonus,1
suitable,3
▁dece,2
oker,1
aik,2
hom,2
lift,5
किय,3
ईपर्यंत,1
▁buzz,3
▁solo,2
▁session,4
▁advers,3
author,5
minute,1
▁electronics,5
mumbai,3
›,3
▁institutional,1
voc,1
anshi,3
▁नारळ,6
▁12:58,1
▁साध्या,2
▁एप्रिलला,2
▁बदलण्यासाठी,2
▁मागासवर्ग,4
▁आयोगाच्या,2
▁शिफारशी,1
▁आमदारांनी,3
▁prompt,9
▁कंपनीचे,1
▁सल्लागार,6
ë,2
raud,1
velo,1
ill,2
▁अभ्यासक,2
▁appoint,1
▁park,11
▁historical,3
▁birth,7
▁celebration,3
▁bell,4
wor,3
▁sisters,2
▁hanged,1
▁crisis,3
ppo,2
पुरती,3
▁मुक्ती,3
▁दिनानिमित्त,2
▁गोष्टीं,2
▁निवडणुक,4
▁bla,2
ुळ,2
▁leaders,5
विणे,2
▁भाविकां,4
▁tactical,1
▁खात्यावर,5
▁धडपड,1
▁remote,1
▁clothes,1
विरूद्ध,1
▁सत्तास्थापने,1
▁सूत्रे,2
▁जामीन,8
▁authentication,3
ener,1
▁dia,2
bagh,2
ayan,6
科学和技术,1
ritable,1
▁renam,1
▁replac,2
rmal,3
culture,2
▁helpful,5
,1
▁wear,3
andi,3
hl,6
med,2
çõ,2
çã,5
deo,1
ndex,2
▁masters,1
▁spec,2
ą,7
ę,6
tach,1
ł,2
kie,7
ć,1
▁pod,4
▁false,3
▁loop,5
सेनेने,1
पकडून,6
iruvananthapuram,1
▁उदाहरणार्थ,3
पथक,2
यांना,3
unny,8
▁गरजेच,2
☯,1
12:50,2
वीत,5
▁सुट्ट्या,1
▁शकता,2
▁व्हाईट,2
mara,2
▁vigil,1
▁सुटक,2
डके,3
▁township,1
stay,5
ayi,6
▁भरणार,1
▁यामुळेच,2
▁संसदेत,1
omposite,1
▁सर्वांचा,1
love,5
occ,1
hio,2
▁त्यामुळं,1
oodle,2
rock,2
▁stal,3
▁filing,4
show,5
▁talaq,6
ravel,5
sembl,5
▁elections,13
cation,3
▁regional,2
▁ಕನ್ನಡ,1
▁roof,3
▁bird,2
erator,7
ivemint,1
▁redress,2
exp,8
tect,4
▁degree,6
▁opportunity,3
ilo,2
▁pink,4
रमान,3
akha,1
▁capacity,2
ncy,2
▁operators,1
▁multiple,2
▁physical,6
▁capability,1
▁connections,6
service,5
driving,1
ency,2
▁vehicle,3
▁navigat,4
▁slower,1
grown,1
▁डॉक्टरांची,1
▁भिज,2
▁राहून,8
▁नमुन,1
aic,3
ांतिका,1
▁ठरवून,3
टाच,1
humb,2
▁causes,6
राखण,4
̔,1
aved,1
▁वाटचाल,5
▁निघाली,2
▁पुराव्या,6
ठोक,1
▁महाराजांचे,1
▁पिशव्या,5
▁बनवत,1
▁दानवे,7
vardhan,4
pressive,1
funct,1
minal,2
▁fur,3
liner,5
wed,2
estic,3
