item,frequency
ड्ऐक्इ,1
ओल्अंम्प्इ,1
झ्आऐ,1
ड्ईऑ,1
र्ब्इट्इ,1
क़्आर्ई,1
क़्औल्अ,1
त्अज्क्अ,1
स्व्ईर्आ,1
न्स्अट्र्ए,1
द्अंत्अव्ओ,1
र्र्इच्अ,1
ओज्ब्ओ,1
क्इअंग्स्ल्ए,1
ग्ईम्औ,1
द्र्ष्ट्इम्ऊ,1
क्ओल्स्अ,1
क्आच्उ,1
त्ऊल्ऊ,1
म्ऊअंअंग्अ,1
म्अंन्इद्र्अ,1
द्व्इत्इ,1
ल्ल्एप्उ,1
न्इत्र्आ,1
ब्द्ईन्अ,1
र्ओछ्अ,1
अंच्इत्र्अ,1
ग्एअंद्उ,1
क्द्र्अद्आ,1
म्इत्त्ई,1
व्इग्क्ए,1
र्क्अम्अ,1
ल्च्अंद्र्आन्ए,1
न्इष्क्र्अ,1
क्अस्अंक्अ,1
ट्र्अम्ब्अ,1
ल्इव्ड्अ,1
ब्आअंम्इ,1
अंड्आब्ओ,1
द्य्आब्आ,1
प्ओप्ओ,1
ठ्आड़्अ,1
द्र्आव्अ,1
अब्अंद्अ,1
ड्इग्इ,1
म्ऊफ्त्अ,1
ह् ऊप्ए,1
न्अस्अंक्र्आ,1
क्अंस्आइ,1
ळ्अस्आ,1
च्अंद्अर्उ,1
ष्ण्अव्ई,1
न्अन्ज्ई,1
ऊइ,1
व्अन्त्आ,1
ब्एथ्ऊ,1
अंएस्क्ऑ,1
अंश्अर्ई,1
न्अय्औ,1
अंज्आत्ई,1
अंब्आल्ओ,1
स्एस्क्ऑ,1
स्अंद्अप्र्आ,1
व्अब्र्आ,1
ल्य्अस्अ,1
अंय्ऊर्ओ,1
न्एड्इ,1
र्ऑस्ट्र्अ,1
अंड्अस्व्इ,1
न्ईन्ऑ,1
ज्ल्ऑट्ई,1
र्अर्ऍ,1
न्म्इन्ब्ई,1
द्आअंग्अ,1
और्प्ऊ,1
एम्व्ऐ,1
ज्व्अर्क्अ,1
प्र्अप्त्अ,1
म्अंग्अळ्उ,1
प्आद्ई,1
ष्ठ्इक्आ,1
ड्ल्ओह् ई,1
र्अन्ध्र्अ,1
त्अक्र्अ,1
त्अड्त्अ,1
भ्औत्अ,1
र्ऍई,1
ग्ओर्ध्अ,1
ण्य्आअंत्अ,1
ब्अळ्इ,1
प्अंत्आव्अ,1
थ्एज्ओ,1
ह् ऐअंब्ल्इ,1
र्ईत्ब्ल्इ,1
य्ऊज्न्ए,1
म्ध्अन्ई,1
स्प्ईग्अ,1
प्ऑन्प्इ,1
ग्ओल्ड्आ,1
अंट्ओस्अ,1
ग्अप्प्ई,1
च्इर्ऊ,1
र्स्अत्य्अ,1
त्य्आख्ए,1
ह् आम्ऊ,1
फ्त्आन्अ,1
उव्ई,1
त्ल्अक्आ,1
ऒष्आ,1
य्ईष्आ,1
अव्ल्अ,1
थ्ईऒ,1
छ्ईआ,1
थ्अग्अ,1
इछ्ई,1
त्ऐम्आ,1
ऊऒ,1
प्ऊर्ओ,1
झ्ऊभ्अ,1
छ्उअ,1
ष्क्अर्उ,1
ळ्अळ्अ,1
ऒफ्अ,1
ग्ऒग्आ,1
इव्ऒ,1
ल्र्आम्ए,1
आत्भ्आ,1
ल्र्आत्ई,1
भ्ऐअंश्ऐ,1
व्ओत्आ,1
एभ्अ,1
प्ट्ईन्ए,1
ज्ऒग्अ,1
भ्अध्अ,1
व्ऒग्अ,1
ळ्आर्अ,1
श्र्आभ्अ,1
झ्अय्अ,1
ऒध्अ,1
र्एत्ए,1
म्आऒ,1
म्अछ्ओ,1
भ्ऊत्ई,1
क्ऐअंज्आ,1
अस्य्आ,1
ड्आस्ई,1
म्अह् अंथ्ओ,1
फ्ल्ऑल्ए,1
ळ्अस्ओ,1
न्उब्अंध्अ,1
श्अन्र्अ,1
क्ल्आम्ऐ,1
स्औद्य्आ,1
अंप्उर्व्ई,1
द्आळ्ई,1
ग्उड्र्इ,1
ज्एअंश्ई,1
फ्इस्क्ए,1
द्ऊर्भ्अ,1
ब्अद्ब्ऊ,1
द्भ्उत्ल्अ,1
प्अर्श्न्ओ,1
च्ओर्ह् ऐ,1
फ्एल्प्अ,1
क्अंव्अर्ट्अ,1
ज़्उल्प्इ,1
ब्औआ,1
ल्ओन्ए,1
ब्र्ह् अत्क्अ,1
व्आअंछ्आ,1
ल्आय्इ,1
र्ग्अल्इ,1
फ्अल्अंआ,1
द्अम्र्त्अ,1
न्अंद्अव्अ,1
भ्र्ग्उव्अ,1
क्इब्त्इ,1
स्म्इट्अ,1
ट्ओव्ए,1
म्आत्ज्अ,1
ग्ईय्आ,1
क्क्ईय्आ,1
क्र्प्आक्अ,1
ह् ऐस्अंस्क्आ,1
ष्य्अज्ई,1
न्अर्अंस्अ,1
र्अस्ट्अ,1
म्अट्ट्आ,1
एम्प्उ,1
प्र्ष्ठ्अक्अ,1
ठ्ओर्ई,1
ब्र्एव्स्अ,1
स्ऐद्ई,1
ब्आग़्ओ,1
फ्अर्र्इ,1
र्अफ्फ्अ,1
ख्ओद्इ,1
ख्ऊब्आ,1
अंज्आल्ओ,1
क्ऐप्र्ई,1
र्ईर्उ,1
श्श्आम्अ,1
स्प्एम्अ,1
व्आद्ग्र्अ,1
त्य्अह् आ,1
क्एह् ए,1
क्ओर्स्आ,1
अज्फ्अ,1
द्र्ओज्अ,1
ब्ओय्ए,1
य्आत्र्त्ई,1
श्ईद्व्आ,1
फ्र्ओस्ट्अ,1
ब्आण्भ्अ,1
त्स्अव्ए,1
य्अअंत्अ,1
स्अम्अंद्र्अ,1
द्अप्अंत्त्इ,1
श्अद्र्अ,1
व्इक्र्र्ए,1
श्उल्क्आ,1
ट्आस्इ,1
ब्ल्ओट्अ,1
ह् ओम्ऐ,1
प्स्अफ्ई,1
क्इय्ऑ,1
ग्आअंन्आ,1
र्ब्एद्आ,1
क्ल्एर्ई,1
ग्र्इम्ए,1
म्ऐथ्य्अ,1
ड्ऑर्क्अ,1
फ्अंट्एस्ई,1
प्अंच्अय्अ,1
य्अत्र्इ,1
ल्ऐग्व्ए,1
ल्ऐग्व्ऐ,1
क्आग्म्ए,1
ट्अइ,1
ऊर्ज्अ,1
म्व्ओम्ऑ,1
न्इर्द्अंद्व्अ,1
घ्उव्आ,1
एब्स्ओ,1
आष्ठ्आ,1
प्र्ऐज्ई,1
व्य्ओव्अ,1
ख्अप्ऊ,1
ह् य्उअंग्अ,1
ज्उल्ल्आ,1
न्एश्अंन्अ,1
ल्ड्अम्ऐ,1
स्एन्ओ,1
ह् ज्अग्अ,1
न्एब्र्आ,1
च्इक्ल्ई,1
न्द्आय्अ,1
ण्ट्अक्आ,1
म्अप्अंक्अ,1
म्आर्द्र्अ,1
व्ईब्अंद्अ,1
क्उष्अ,1
र्अख्न्आ,1
प्ओद्र्आ,1
व्इप्ई,1
ग्एड्ओ,1
ज्औग्इ,1
म्अंद्आक्र्आ,1
त्व्अश्उ,1
प्य्आज्ई,1
म्ओथ्आ,1
क्र्ष्ण्अन्ई,1
च्इर्प्ओ,1
ह् ऐश्ओ,1
प्अक्स्अ,1
ध्इन्च्अ,1
र्ब्आह् अ,1
म्उज्त्अ,1
स्इब्त्ऐ,1
न्ऊर्ऐ,1
न्द्अप्र्थ्व्ई,1
म्प्ईम्उ,1
ख्उज्ऐ,1
अत्त्औ,1
इस्ब्आ,1
त्इर्र्अ,1
क्र्एक्आ,1
ग्एज्इ,1
अंप्अत्र्इ,1
ह् ऐक्ल्ओ,1
त्आड्व्र्क्ष्अ,1
म्अघ्ए,1
ल्आम्अःच्ई,1
भ्ईत्ए,1
र्भ्अद्र्अ,1
र्ऊश्द्ई,1
ग्य्आन्ए,1
क्त्ओअंक्ई,1
च्इक्क्ओ,1
ब्ऑक्स्ट्अ,1
श्उद्ई,1
ग्र्ऊम्अ,1
म्य्ऊल्ए,1
र्उव्ई,1
ज्ईन्उ,1
ण्ईअंस्आ,1
आस्क्इ,1
स्ओर्ड्अ,1
ट्र्एअंन्अ,1
न्य्ऊट्र्ऐ,1
न्ओल्ए,1
त्स्अर्ज्अ,1
क्इब्ई,1
य्ओण्अ,1
द्ओअंव्अ,1
म्अध्इ,1
म्अन्र्स्म्उ,1
ण्य्अम्अ,1
र्स्ट्आम्इ,1
ड्ओअ,1
त्आड्त्आ,1
ब्उग्ग्अ,1
ट्ईन्ग्व्इ,1
ग्अंत्त्अव्य्अ,1
न्ड्आब्आ,1
ग्य्अत्अ,1
स्ट्एस्न्अ,1
भ्र्अष्ट्इ,1
स्ऐत्आ,1
ल्ऊअंस्अ,1
अर्फ्ओ,1
ब्इब्ब्ई,1
न्औल्ब्अ,1
ह् आर्फ्अ,1
ह् अष्ट्अ,1
म्म्ऊत्अ,1
द्अफ्क्अ,1
ब्आफ्फ्अ,1
आम्ल्ओ,1
एप्क्ओ,1
ध्ओष्इ,1
र्अद्ध्अ,1
च्आर्व्इ,1
क्क्ईच्अंद्र्अ,1
ग्एव्ए,1
ल्प्आच्आ,1
ब्एर्न्आ,1
प्ऊर्न्अ,1
क्उद्द्उ,1
ल्प्स्अह् अ,1
प्अंप्अद्आ,1
य्उट्र्ए,1
फ्र्एफ्त्आ,1
श्एफ्त्आ,1
न्और्न्इ,1
प्र्अस्अंन्अ,1
त्ब्र्ह् अस्प्अ,1
अंव्ईड्इ,1
ख्ग्उर्अ,1
स्अंग्र्अम्अ,1
द्अक्ष्न्ए,1
न्एस्क्ए,1
स्ओव्ई,1
क्अन्ड्ए,1
त्य्आप्ऊ,1
क्ऐप्ओ,1
द्एक्ई,1
स्उब्ब्ऐ,1
ज्ड्अर्अ,1
भ्इक्ष्अ,1
ण्ब्आय्अ,1
त्उब्आ,1
ङ्अम्ए,1
स्य्आअंत्अ,1
ख़्उश्ब्ऊ,1
प्आक्स्ओ,1
स्एअंक्अंड्अ,1
श्अथ्अ,1
व्र्त्त्आम्उ,1
स्अड्न्आ,1
ध्अम्इ,1
प्ऐर्अंट्अ,1
त्इन्न्आ,1
श्ओज्ओ,1
ब्अर्भ्ई,1
व्ऐग्आ,1
ज्ओड्न्इ,1
उत्छ्अ,1
ल्अव्र्त्त्इ,1
स्आअंव्आ,1
ब्र्अह् म्ई,1
ड्अव्इ,1
थ्ऑइ,1
स्ऐक्य्उ,1
क्अंप्ऊट्अ,1
फ़्अल्आ,1
प्र्आफ़्इ,1
र्आअंत्ओ,1
प्एस्ट्ओ,1
ट्आर्इ,1
क्र्ईन्इ,1
द्ईक्र्त्अ,1
ड्ऊन्ज्अ,1
क्अण्ट्र्ई,1
क्ओण्म्अ,1
क्ईथ्इ,1
ह् ऊअंज्इ,1
स्आब्ए,1
ग्अंढ्ओल्ई,1
य्अंत्य्आअंन्ई,1
क्र्ष्ण्अस्आ,1
ब्आर्ष्इ,1
थ्आअंग्अ,1
त्अश्य्आ,1
स्ऐफ्आ,1
स्अंघ्आअंच्आ,1
म्उज्ल्इ,1
र्स्अंब्अध्ओ,1
स्अंग्आर्ई,1
ब्उद्द्अ,1
र्आष्ट्र्व्आ,1
उन्ड्अ,1
व्अंद्अग्ओ,1
ल्य्ऊप्ए,1
र्इव्न्इ,1
प्र्ओक्र्ऐ,1
क्ज्एअंड्र्ओ,1
र्इट्उ,1
स्व्ईफ्ट्अ,1
ल्उल्अ,1
उस्ब्ऊ,1
प्उव्ओ,1
ट्अंग्अन्आ,1
ब्ऐअंक्प्ओ,1
न्ऊत्ए,1
न्य्ऊस्ए,1
क्अंद्अल्आ,1
प्एट्ल्आ,1
ड्अण्ड्ई,1
स्ओथ्आ,1
र्द्आश्त्अ,1
ब्अंर्अग्आ,1
द्ऊर्ग्आ,1
अस्स्ए,1
उद्द्य्ए,1
ट्ईऔ,1
व्र्द्ध्ईस्आ,1
अंक्स्अम्इ,1
ल्स्म्इल्अ,1
व्आल्ह् ए,1
ख्उद्क्अ,1
ह् ऐअंख्उ,1
च्ल्ओए,1
प्एल्ड्अ,1
ग्र्एअंन्ए,1
च्अढ्द्ई,1
प्अर्अंज्ई,1
प्एट्ट्ई,1
ब्अंइध्अ,1
र्ड्इए,1
म्एअंक्र्ओ,1
ज्य्एआ,1
ब्एठ्ए,1
ऍट्अ,1
ज्आठ्इ,1
य्ओत्र्ओ,1
ब्एथ्ए,1
क्अण्ड्अ,1
व्उक्इ,1
ब्र्अन्आ,1
म्उद्व्ओ,1
अंग्अन्ए,1
छ्ऊऍ,1
द्ओर्ए,1
ध्र्उओ,1
ब्अह् य्आ,1
व्इल्क्उ,1
ख्अत्र्अ,1
श्ऑप्ओ,1
र्अम्अंग्अ,1
क्र्ष्ण्अभ्आ,1
य्अझ्ए,1
च्अन्द्ई,1
न्ड्अर्ओ,1
उज्त्उ,1
ल्ओश्ई,1
म्अंद्अत्व्आ,1
घ्ईस्इ,1
स्अंस्त्अर्अ,1
क्ष्आर्थ्य्आ,1
अंध्आअंक्अ,1
व्आर्ड्आ,1
क्औट्इ,1
म्इड्ड्ई,1
स्अंश्ल्एष्इ,1
ट्र्ओप्अ,1
क्र्त्य्उग्अ,1
र्त्त्आच्इ,1
न्त्आम्अ,1
ब्ऐल्अंए,1
ग्उब्ब्अ,1
क्अर्न्ई,1
ल्श्अर्म्आ,1
व्र्क्आस्उ,1
श्ओर्ड्अ,1
ल्एड्क्ए,1
न्प्अर्अ,1
र्अड़्आ,1
च्य्उक्अ,1
ग्र्ओट्अ,1
ड्ओआ,1
ग्ईस्आ,1
र्क्र्इय्आ,1
म्एट्ज्अ,1
स्व्अय्अंघ्ओ,1
प्अक्ऍ,1
स्म्उत्इ,1
य्य्अर्अ,1
ल्औअंट्ए,1
व्अस्अंर्अ,1
उम्फ्अ,1
ख्एआ,1
क़्एल्अ,1
द्अस्द्अ,1
क्अंआग्र्ए,1
व्एख्य्आ,1
अंध्ईक्ऑ,1
य्ऊस्ऐ,1
च्अंब्अय्आ,1
द्ऊण्अ,1
ब्ओह् ऊ,1
द्इर्ष्ट्इ,1
स्प्एग्ए,1
क्व्अर्ट्ई,1
स्अंव्एग्ओ,1
ग्ओप्प्ऊ,1
ज्ईक्ऐ,1
स्ट्ऐअंड्ओ,1
म्व्आइ,1
प्अर्द्अंत्ए,1
अंग्प्ऐक्इ,1
प्अञ्ज्आ,1
ज्एफ्ए,1
ग्ऐत्ई,1
ब्एल्च्आ,1
प्ईअंड्आ,1
म्ज्ईक्ए,1
र्द्ध्अक्अ,1
ष्य्ओअंक्ए,1
क्त्च्आर्अ,1
स्एअंग्उ,1
र्ओक्ल्ए,1
स्क्आव्ए,1
घ्उग्ग्ई,1
र्अक्ल्अ,1
य्ओज्क्ओ,1
ग्ओड्ओ,1
क्आध्अ,1
फ्उझ्आ,1
फ्अक्ऐ,1
ट्अफ्ऐ,1
ल्अंक्आक्आ,1
क्और्ए,1
म्एस्ड्आ,1
र्ल्अड्अ,1
प्र्ऑम्अ,1
ज्य्ओफ्इ,1
क्अल्क्ऑ,1
व्इठ्ओ,1
ब्आम्अंद्इ,1
च्ऐन्न्ऐ,1
व्य्अद्आ,1
प्र्थ्व्ईस्इ,1
क्ल्ओज्ल्ई,1
औक्ए,1
श्न्अल्ई,1
द्एम्अंड्अ,1
म्ईट्ओ,1
ब्इत्त्आ,1
भ्औअंत्ई,1
न्एय्उ,1
प्र्ओड्ड्आ,1
ज्अट्ट्ई,1
व्ह् इज्अ,1
त्ओभ्ई,1
क्अर्क्इ,1
न्अर्व्स्अ,1
स्ल्ऑथ्अ,1
स्ल्आथ्अ,1
श्ईल्ए,1
क्ऐस्ट्ए,1
न्इग़्आ,1
प्र्औढ्त्आ,1
व्र्त्त्इम्ऊ,1
ट्इप्स्ओ,1
ग्न्ईश्अ,1
ज्इत्उ,1
ह् अम्फ्र्ए,1
र्ज्इय्आ,1
र्अम्म्ऊ,1
ग्ऐय्य्आ,1
व्एढ्ए,1
स्स्अम्आ,1
क्उअंभ्ओ,1
प्उत्थ्उ,1
ज्य्ओर्ई,1
ब्उश्ऐ,1
ज्ज्ऊम्अ,1
ध्एच्आ,1
न्ऐस्क्ऑ,1
क्य्आअंप्उ,1
त्उघ्अ,1
अंस्एल्अ,1
श्आस्त्र्क्ए,1
स्व्अल्इ,1
